,id,llama2_rechts,llama2_rechts_voor,llama2_rechts_tegen,llama2_links,llama2_links_voor,llama2_links_tegen
1616,2023D16632, Voor,0.843614399433136,0.156385526061058, Voor,1.0,0.0
1617,2023D16627, Voor,0.6524749994277954,0.347525030374527, Voor,1.0,0.0
1618,2023D16489, Voor,0.8014060258865356,0.1985939592123031, Voor,1.0,0.0
1619,2023D15514, Voor,0.7855007648468018,0.2144991606473922, Voor,1.0,0.0
1620,2023D16463, Voor,0.7777165174484253,0.2222833931446075, Voor,1.0,0.0
1621,2023D15690, Voor,0.6524105072021484,0.3475894331932068, Voor,1.0,0.0
1622,2023D16451, Voor,0.9046605825424194,0.0953394398093223, Voor,1.0,0.0
1623,2023D16450, Voor,0.7766059637069702,0.2233939170837402, Voor,1.0,0.0
1624,2023D16449, Voor,0.6347617506980896,0.365238219499588, Voor,1.0,0.0
1625,2023D16268, Voor,0.8811524510383606,0.1188475340604782, Voor,1.0,0.0
1626,2023D16448, Voor,0.7172625660896301,0.2827374041080475, Voor,1.0,0.0
1627,2023D16445, Voor,0.8885056972503662,0.1114943474531173, Voor,1.0,0.0
1628,2023D16265, Voor,0.7876785397529602,0.2123215049505233, Voor,1.0,0.0
1629,2023D16443, Voor,0.7908412218093872,0.2091587632894516, Voor,1.0,0.0
1630,2023D16447, Voor,0.8163714408874512,0.183628499507904, Voor,1.0,0.0
1631,2023D16446, Voor,0.6602891683578491,0.3397108018398285, Voor,1.0,0.0
1632,2023D16260, Voor,0.8052711486816406,0.1947288662195205, Voor,1.0,0.0
1633,2023D16259, Voor,0.6145671010017395,0.3854328989982605, Voor,1.0,0.0
1634,2023D16328, Voor,0.6138778924942017,0.3861221373081207, Voor,0.918055534362793,0.0819444060325622
1635,2023D16329, Voor,1.0,0.0, Voor,1.0,0.0
1636,2023D16261, Voor,0.8368977308273315,0.1631022691726684, Voor,1.0,0.0
1637,2023D15851, Voor,0.5888530611991882,0.4111468493938446, Voor,1.0,0.0
1638,2023D15666, Voor,0.8916276097297668,0.1083723753690719, Voor,1.0,0.0
1639,2023D15660, Voor,0.5839792490005493,0.4160206913948059, Voor,0.9351346492767334,0.0648653507232666
1640,2023D15847, Voor,0.8919451236724854,0.1080548539757728, Voor,1.0,0.0
1641,2023D15846, Voor,0.6214426755905151,0.3785573244094848, Voor,1.0,0.0
1642,2023D15852, Voor,0.6333101987838745,0.3666898012161255, Voor,1.0,0.0
1643,2023D15668, Voor,0.8748676776885986,0.1251323968172073, Voor,1.0,0.0
1644,2023D15662, Voor,0.5103968977928162,0.4896031320095062, Voor,1.0,0.0
1645,2023D15656, Voor,0.693421483039856,0.3065785467624664, Voor,1.0,0.0
1646,2023D15654, Voor,0.5026793479919434,0.4973206520080566, Voor,1.0,0.0
1647,2023D15612, Voor,0.674620509147644,0.3253794312477112, Voor,1.0,0.0
1648,2023D15625, Voor,1.0,0.0, Voor,1.0,0.0
1649,2023D15624, Voor,0.9060643315315248,0.0939356312155723, Voor,1.0,0.0
1650,2023D15622, Voor,0.860933244228363,0.1390667557716369, Voor,1.0,0.0
1651,2023D15577, Voor,0.6786693930625916,0.3213306367397308, Voor,1.0,0.0
1652,2023D15580, Voor,0.595981776714325,0.404018223285675, Voor,1.0,0.0
1653,2023D15583, Voor,0.8586980104446411,0.14130200445652, Voor,1.0,0.0
1654,2023D15602, Voor,0.8397732377052307,0.1602267771959304, Voor,1.0,0.0
1655,2023D15569, Voor,0.8743715882301331,0.1256283968687057, Voor,1.0,0.0
1656,2023D15546, Voor,0.8920641541481018,0.1079358160495758, Voor,1.0,0.0
1657,2023D15582, Voor,0.8494882583618164,0.1505117863416671, Voor,1.0,0.0
1658,2023D15575, Tegen,0.4999289512634277,0.5000710487365723, Voor,0.8840574622154236,0.1159425228834152
1659,2023D15564, Voor,0.7649111151695251,0.2350888401269912, Voor,1.0,0.0
1660,2023D15578, Voor,0.8376075029373169,0.1623924821615219, Voor,1.0,0.0
1661,2023D15545, Voor,0.7895293235778809,0.2104707807302475, Voor,1.0,0.0
1662,2023D15510, Voor,0.7616852521896362,0.2383146584033966, Voor,1.0,0.0
1663,2023D15517, Voor,0.8509382605552673,0.1490616649389267, Voor,1.0,0.0
1664,2023D15531, Voor,0.76493239402771,0.2350675761699676, Voor,1.0,0.0
1665,2023D15525, Voor,0.7770498394966125,0.2229501754045486, Voor,1.0,0.0
1666,2023D15527, Voor,0.5790656805038452,0.4209342896938324, Voor,0.9264107346534728,0.07358930259943
1667,2023D15524, I can,0.0,0.0859013721346855, Voor,0.548227846622467,0.0522719509899616
1668,2023D15498, Voor,0.6816775798797607,0.318322479724884, Voor,1.0,0.0
1669,2023D15500, Voor,0.650112509727478,0.3498875498771667, Voor,1.0,0.0
1670,2023D15518, Voor,0.7929669618606567,0.2070330381393432, Voor,1.0,0.0
1671,2023D15499, Voor,0.5771686434745789,0.4228313565254211, Voor,0.9096570014953612,0.0903430879116058
1672,2023D15495, Voor,0.6812382340431213,0.3187617659568786, Voor,1.0,0.0
1673,2023D15496, Tegen,0.2397984564304351,0.6537604331970215, Voor,0.7759827375411987,0.1404870599508285
1674,2023D15516, Voor,0.5946009755134583,0.4053990542888641, Voor,1.0,0.0
1675,2023D15492, Voor,0.6961390376091003,0.3038608729839325, Voor,1.0,0.0
1676,2023D15512, Voor,0.907776415348053,0.0922234877943992, Voor,1.0,0.0
1677,2023D15511, Voor,1.0,0.0, Voor,1.0,0.0
1678,2023D15521, Voor,0.7338513135910034,0.2661486268043518, Voor,1.0,0.0
1679,2023D15519, Voor,0.7178192138671875,0.2821807265281677, Voor,1.0,0.0
1680,2023D15520, Voor,0.8753414750099182,0.1246585398912429, Voor,1.0,0.0
1681,2023D15505, Voor,0.8274804353713989,0.1725195497274398, Voor,1.0,0.0
1682,2023D15509, Voor,0.6682568788528442,0.3317431211471557, Voor,1.0,0.0
1683,2023D15522, Voor,0.7457865476608276,0.2542133927345276, Voor,1.0,0.0
1684,2023D15503, Voor,0.8559466600418091,0.1440533548593521, Voor,1.0,0.0
1685,2023D15286, Voor,0.8952513933181763,0.1047485172748565, Voor,1.0,0.0
1686,2023D15273, Voor,0.7981695532798767,0.2018304467201233, Voor,1.0,0.0
1687,2023D15278, Voor,0.8164267539978027,0.1835733205080032, Voor,1.0,0.0
1688,2023D15279, Voor,0.8469058275222778,0.1530940681695938, Voor,1.0,0.0
1689,2023D15280, Voor,0.916659951210022,0.0833400711417198, Voor,1.0,0.0
1690,2023D15274, Voor,0.836560845375061,0.1634391844272613, Voor,1.0,0.0
1691,2023D15282, Voor,0.9271172285079956,0.072882741689682, Voor,1.0,0.0
1692,2023D15276, Voor,0.7741160988807678,0.2258838713169098, Voor,1.0,0.0
1693,2023D15277, Voor,0.8535387516021729,0.1464611887931823, Voor,1.0,0.0
1694,2023D15272, Voor,0.5899369716644287,0.410063087940216, Voor,1.0,0.0
1695,2023D15244, Voor,0.6387014985084534,0.3612985014915466, Voor,1.0,0.0
1696,2023D15271, Voor,0.7522162795066833,0.2477836310863495, Voor,1.0,0.0
1697,2023D15241, Voor,0.5830758213996887,0.4169241487979889, Voor,1.0,0.0
1698,2023D15220, Voor,0.5221503376960754,0.4778496921062469, Voor,0.8757062554359436,0.1242936328053474
1699,2023D15223, Voor,0.7852988839149475,0.2147010415792465, Voor,1.0,0.0
1700,2023D14817, Tegen,0.4727785885334015,0.5272215008735657, Voor,0.9201703071594238,0.0798297747969627
1701,2023D15054, Voor,0.6807475686073303,0.3192523419857025, Voor,1.0,0.0
1702,2023D15245, Voor,0.6004968285560608,0.3995032012462616, Voor,1.0,0.0
1703,2023D14818, Voor,0.4455598294734955,0.3684616982936859, Voor,1.0,0.0
1704,2023D14528, Voor,0.8789829611778259,0.121017076075077, Voor,1.0,0.0
1705,2023D14813, Voor,0.6463425159454346,0.3536574840545654, Voor,1.0,0.0
1706,2023D14811, Voor,0.6110827922821045,0.3889171481132507, Voor,1.0,0.0
1707,2023D14808, Voor,0.8266708254814148,0.1733292043209076, Voor,1.0,0.0
1708,2023D14812, Voor,0.6744551658630371,0.3255448341369629, Voor,1.0,0.0
1709,2023D14807, Voor,0.7304641008377075,0.2695358395576477, Voor,1.0,0.0
1710,2023D14810, Voor,0.5711495876312256,0.4288504421710968, Voor,0.9160531759262084,0.0839468389749527
1711,2023D14809, Voor,0.8071377873420715,0.1928621679544448, Voor,1.0,0.0
1712,2023D14798, Voor,0.7943338751792908,0.2056661248207092, Voor,1.0,0.0
1713,2023D14797, Voor,0.7350175976753235,0.2649823725223541, Voor,1.0,0.0
1714,2023D14627, I can,0.0,0.0, Voor,0.0,0.0
1715,2023D14631, Voor,0.7619026899337769,0.2380973249673843, Voor,1.0,0.0
1716,2023D14576, Voor de,0.8089569211006165,0.1910430490970611, Voor,1.0,0.0
1717,2023D14575, Voor,0.674261212348938,0.325738787651062, Voor,1.0,0.0
1718,2023D14573, Voor,0.606024980545044,0.3939750492572784, Voor,0.9040097594261168,0.095990240573883
1719,2023D14534, Voor,0.8604099750518799,0.1395900845527649, Voor,1.0,0.0
1720,2023D14572, Voor,0.62796950340271,0.37203049659729, Voor,1.0,0.0
1721,2023D14514, Voor,0.8322281241416931,0.1677718758583068, Voor,1.0,0.0
1722,2023D14465, Voor,0.8810995221138,0.1189004853367805, Voor,1.0,0.0
1723,2023D14464, Voor,0.7595157027244568,0.240484282374382, Voor,1.0,0.0
1724,2023D14461, Voor,0.8414148092269897,0.1585852056741714, Voor,1.0,0.0
1725,2023D14470, Voor,0.7733808755874634,0.2266191244125366, Voor,1.0,0.0
1726,2023D14462, Voor,0.8618889451026917,0.1381110846996307, Voor,1.0,0.0
1727,2023D14460, Voor,0.6886664032936096,0.3113335967063904, Voor,0.9295768737792968,0.0704231783747673
1728,2023D14463, Voor,0.8969343304634094,0.1030656918883323, Voor,1.0,0.0
1729,2023D14434, Voor,0.877629280090332,0.1223707199096679, Voor,1.0,0.0
1730,2023D14433, Voor,0.8476899266242981,0.1523100584745407, Voor,1.0,0.0
1731,2023D14432, Voor,0.6437431573867798,0.356256753206253, Voor,1.0,0.0
1732,2023D14437, Voor,0.7993261218070984,0.200673907995224, Voor,1.0,0.0
1733,2023D14431, Tegen,0.4726045429706573,0.5273954272270203, Voor,0.9280459880828856,0.0719539225101471
1734,2023D14435, Voor,0.5788620710372925,0.4211379289627075, Voor,0.8988756537437439,0.1011242792010307
1735,2023D14430, Voor,0.8780999779701233,0.1218999549746513, Voor,1.0,0.0
1736,2023D14436, Voor,0.6440222859382629,0.3559777736663818, Voor,1.0,0.0
1737,2023D14008, Voor,0.5934905409812927,0.4065094292163849, Voor,1.0,0.0
1738,2023D13762, Voor,0.8410384058952332,0.1589616239070892, Voor,1.0,0.0
1739,2023D13764, Voor,0.6840662360191345,0.3159337639808655, Voor,1.0,0.0
1740,2023D13761, Voor,0.6840538382530212,0.3159461617469787, Voor,1.0,0.0
1741,2023D13253, Voor,0.8742961883544922,0.125703752040863, Voor,1.0,0.0
1742,2023D13257, Voor,0.7846739888191223,0.2153259068727493, Voor,1.0,0.0
1743,2023D13338, Voor,1.0,0.0, Voor,1.0,0.0
1744,2023D13339, Voor,0.8205239176750183,0.1794760376214981, Voor,1.0,0.0
1745,2023D13336, Voor,0.8849910497665405,0.11500895768404, Voor,1.0,0.0
1746,2023D13332, Voor,0.9136873483657836,0.0863126367330551, Voor,1.0,0.0
1747,2023D13266, Voor,0.659006655216217,0.3409933447837829, Voor,1.0,0.0
1748,2023D13333, Voor,0.6823608875274658,0.3176391124725342, Voor,1.0,0.0
1749,2023D13334, Voor,0.6305769681930542,0.3694230318069458, Voor,1.0,0.0
1750,2023D13262, Voor de,0.5800821185112,0.4199178516864776, Voor,1.0,0.0
1751,2023D13259, Tegen,0.4099375605583191,0.5900624394416809, Voor,0.862509548664093,0.137490376830101
1752,2023D13260, Voor,0.8969208598136902,0.1030791625380516, Voor,1.0,0.0
1753,2023D13058, Voor,0.5555077195167542,0.4444922208786011, Voor,0.9372878670692444,0.0627121329307556
1754,2023D12964, Voor,0.6752742528915405,0.3247258365154266, Voor,1.0,0.0
1755,2023D12884, Voor,0.8880719542503357,0.1119280532002449, Voor,1.0,0.0
1756,2023D12821, Voor,0.7595634460449219,0.2404365688562393, Voor,1.0,0.0
1757,2023D12813, Voor,0.7776961326599121,0.2223038673400879, Voor,1.0,0.0
1758,2023D12827, Voor,0.908797800540924,0.0912022069096565, Voor,1.0,0.0
1759,2023D12828, Voor,0.7643340826034546,0.2356658726930618, Voor,1.0,0.0
1760,2023D12826, Voor,0.8440951704978943,0.1559048593044281, Voor,1.0,0.0
1761,2023D12830, Voor,0.677314817905426,0.3226852118968963, Voor,1.0,0.0
1762,2023D12818, Voor,0.8973994851112366,0.1026004925370216, Voor,1.0,0.0
1763,2023D12814, Voor,1.0,0.0, Voor,1.0,0.0
1764,2023D12815, Voor,1.0,0.0, Voor,1.0,0.0
1765,2023D12817, Voor,0.8247394561767578,0.1752605438232422, Voor,1.0,0.0
1766,2023D12809, Voor,1.0,0.0, Voor,1.0,0.0
1767,2023D12812, Voor,0.9150764346122742,0.0849236100912094, Voor,1.0,0.0
1768,2023D12770, Voor,0.7516053915023804,0.248394563794136, Voor,1.0,0.0
1769,2023D12773, Voor,0.6748026609420776,0.3251973390579223, Voor,1.0,0.0
1770,2023D12768, Voor,0.7500059604644775,0.2499940097332, Voor,1.0,0.0
1771,2023D12769, Voor,0.5150082111358643,0.4849917590618133, Voor,1.0,0.0
1772,2023D12767, Voor,0.6863248944282532,0.3136751353740692, Voor,1.0,0.0
1773,2023D12766, Voor,0.6687467694282532,0.3312532603740692, Voor,1.0,0.0
1774,2023D12761, Voor,0.837620735168457,0.1623792797327041, Voor,1.0,0.0
1775,2023D12749, Voor,0.9090203046798706,0.0909796804189682, Voor,1.0,0.0
1776,2023D12745, Voor,0.709147036075592,0.2908529937267303, Voor,1.0,0.0
1777,2023D12746, Voor,0.7940016984939575,0.2059981822967529, Voor,1.0,0.0
1778,2023D12760, Voor,0.9146417379379272,0.0853582546114921, Voor,1.0,0.0
1779,2023D12748, Voor,0.8963238596916199,0.1036761179566383, Voor,1.0,0.0
1780,2023D12756, Voor,0.8183092474937439,0.1816907525062561, Voor,1.0,0.0
1781,2023D12461, Voor,0.8778476715087891,0.1221523433923721, Voor,1.0,0.0
1782,2023D12572, Voor,0.8802782297134399,0.1197217628359794, Voor,1.0,0.0
1783,2023D12565, Voor,0.8423019647598267,0.1576979756355285, Voor,1.0,0.0
1784,2023D12744, Voor,0.8191383481025696,0.1808615922927856, Voor,1.0,0.0
1785,2023D12442, Voor,0.6927832961082458,0.3072167634963989, Voor,1.0,0.0
1786,2023D12441, Voor,0.8373780250549316,0.1626219600439071, Voor,1.0,0.0
1787,2023D12437, Voor,0.5702654123306274,0.4297345578670501, Voor,1.0,0.0
1788,2023D12432, Voor,0.6589166522026062,0.3410833477973938, Voor,1.0,0.0
1789,2023D12433, Voor,0.7533394694328308,0.2466605454683303, Voor,1.0,0.0
1790,2023D12431, Voor,0.8555678129196167,0.1444321572780609, Voor,1.0,0.0
1791,2023D12428, Voor,0.7926827669143677,0.2073172032833099, Voor,1.0,0.0
1792,2023D12420, Voor,1.0,0.0, Voor,1.0,0.0
1793,2023D12044, Voor,0.8847410082817078,0.1152590587735176, Voor,1.0,0.0
1794,2023D12056, Voor,0.9278200268745422,0.0721798837184906, Voor,1.0,0.0
1795,2023D11904, Voor,0.745008647441864,0.2549912929534912, Voor,1.0,0.0
1796,2023D12080, Voor,0.7833410501480103,0.2166589200496673, Voor,1.0,0.0
1797,2023D12079, Voor,0.7426794767379761,0.2573204934597015, Voor,1.0,0.0
1798,2023D12053, Voor,0.9053956866264344,0.0946043282747268, Voor,1.0,0.0
1799,2023D12070, Voor,0.8101840019226074,0.1898159831762313, Voor,1.0,0.0
1800,2023D12071, Voor,0.7731685042381287,0.2268314808607101, Voor,1.0,0.0
1801,2023D12072, Voor,0.5272561311721802,0.4727438390254974, Voor,0.915705144405365,0.0842949002981185
1802,2023D12066, Voor,0.6747252345085144,0.3252747654914856, Voor,1.0,0.0
1803,2023D12042, Voor,0.7013616561889648,0.2986383736133575, Voor,1.0,0.0
1804,2023D12015, Voor,0.8052741289138794,0.1947258710861206, Voor,1.0,0.0
1805,2023D12018, Voor,0.704875648021698,0.2951244115829468, Voor,1.0,0.0
1806,2023D12067, Voor,0.791510283946991,0.2084897458553314, Voor,1.0,0.0
1807,2023D12040, Voor,0.5302037596702576,0.4697962999343872, Voor,1.0,0.0
1808,2023D12041, Voor,0.776559054851532,0.2234409153461456, Voor,1.0,0.0
1809,2023D12005, Voor,0.8720299601554871,0.1279700845479965, Voor,1.0,0.0
1810,2023D12000, Voor,0.8255314230918884,0.1744686514139175, Voor,1.0,0.0
1811,2023D12082, Voor,0.7460919618606567,0.2539080083370209, Voor,1.0,0.0
1812,2023D12001, Voor,0.6924713850021362,0.307528555393219, Voor,1.0,0.0
1813,2023D12017, Voor,0.7794291377067566,0.2205709218978881, Voor,1.0,0.0
1814,2023D12014, Voor,0.7415596842765808,0.2584404051303863, Voor,1.0,0.0
1815,2023D11994, Voor,0.816785454750061,0.1832145452499389, Voor,1.0,0.0
1816,2023D12049, Voor,0.6029952168464661,0.3970046937465668, Voor,1.0,0.0
1817,2023D11993, Voor,0.8104184865951538,0.1895814388990402, Voor,1.0,0.0
1818,2023D12046, Voor,0.8138561248779297,0.1861438751220703, Voor,1.0,0.0
1819,2023D11992, Voor,0.8539749979972839,0.1460248976945877, Voor,1.0,0.0
1820,2023D11985, Voor,0.5036682486534119,0.4963317811489105, Voor,0.8953573107719421,0.1046426817774772
1821,2023D11984, Voor,0.7410863041877747,0.2589136958122253, Voor,1.0,0.0
1822,2023D11983, Voor,0.6799495220184326,0.3200504183769226, Voor,1.0,0.0
1823,2023D11989, Voor,0.9139333963394164,0.0860665813088417, Voor,1.0,0.0
1824,2023D11987, Voor,0.8006345629692078,0.1993655413389206, Voor,1.0,0.0
1825,2023D11991, Voor,0.6443824172019958,0.3556174635887146, Voor,1.0,0.0
1826,2023D11986, Voor,0.8324663043022156,0.1675336509943008, Voor,1.0,0.0
1827,2023D11988, Voor,0.8662470579147339,0.1337529718875885, Voor,1.0,0.0
1828,2023D12012, Voor,0.7224895358085632,0.2775104641914367, Voor,1.0,0.0
1829,2023D11771, Voor,0.8136846423149109,0.1863152980804443, Voor,1.0,0.0
1830,2023D11763, Voor,0.7859932780265808,0.2140067815780639, Voor,1.0,0.0
1831,2023D11774, Voor,0.6300427317619324,0.3699572682380676, Voor,1.0,0.0
1832,2023D11727, Voor,0.7305406928062439,0.2694592177867889, Voor,1.0,0.0
1833,2023D11722, Voor,0.8131561279296875,0.1868438571691513, Voor,1.0,0.0
1834,2023D11708, Voor,0.6403292417526245,0.3596706688404083, Voor,0.917764127254486,0.0822358131408691
1835,2023D11787, Voor,0.8401255011558533,0.1598744541406631, Voor,1.0,0.0
1836,2023D11786, Voor,0.6072715520858765,0.3927284181118011, Voor,0.9067468643188475,0.0932531207799911
1837,2023D11785, Voor,0.7326355576515198,0.2673644423484802, Voor,1.0,0.0
1838,2023D11784, Voor,0.8100636005401611,0.1899362653493881, Voor,1.0,0.0
1839,2023D11782, Voor,0.7640072107315063,0.2359927594661712, Voor,1.0,0.0
1840,2023D11783, Voor,0.927291989326477,0.0727079883217811, Voor,1.0,0.0
1841,2023D11813, Voor,0.7166494727134705,0.2833504974842071, Voor,1.0,0.0
1842,2023D11819, Voor,0.7212491035461426,0.2787508070468902, Voor,1.0,0.0
1843,2023D11818, Voor,0.659600555896759,0.3403995633125305, Voor,1.0,0.0
1844,2023D11811, Voor,0.7474082708358765,0.2525917291641235, Voor,1.0,0.0
1845,2023D11815, Tegen,0.3701546490192413,0.6298453211784363, Voor,0.8928930163383484,0.1071070432662963
1846,2023D11810, Voor,0.6744798421859741,0.3255201280117035, Voor,1.0,0.0
1847,2023D11807, Voor,0.8651216626167297,0.1348782628774643, Voor,1.0,0.0
1848,2023D11805, Voor,0.8507400751113892,0.1492599099874496, Voor,1.0,0.0
1849,2023D11808, Tegen,0.4135594666004181,0.5864405035972595, Voor,0.7640401124954224,0.1858853548765182
1850,2023D11802, Voor,0.9106944799423218,0.0893055647611618, Voor,1.0,0.0
1851,2023D11806, Voor,0.9128748774528505,0.087125115096569, Voor,1.0,0.0
1852,2023D11814, Voor,0.7803484797477722,0.2196515053510666, Voor,1.0,0.0
1853,2023D11812, Voor,0.7186965346336365,0.2813034057617187, Voor,1.0,0.0
1854,2023D11799, Voor,0.6254014372825623,0.3745985329151153, Voor,1.0,0.0
1855,2023D11798, Voor,0.7740694284439087,0.2259305566549301, Voor,1.0,0.0
1856,2023D11770, Voor,0.8261616230010986,0.1738384068012237, Voor,1.0,0.0
1857,2023D11776, Voor,0.7287388443946838,0.2712611258029938, Voor,1.0,0.0
1858,2023D11801, Voor,0.7851516008377075,0.2148483842611313, Voor,1.0,0.0
1859,2023D11773, Voor,0.8887888789176941,0.1112111285328865, Voor,1.0,0.0
1860,2023D11768, Voor,0.7183165550231934,0.2816833853721618, Voor,1.0,0.0
1861,2023D11761, Voor,0.8032078146934509,0.1967921406030655, Voor,1.0,0.0
1862,2023D11767, Voor,0.6747637391090393,0.3252362608909607, Voor,1.0,0.0
1863,2023D11764, Voor,0.6724644899368286,0.3275355398654938, Voor,0.9121310710906982,0.0878690257668495
1864,2023D11762, Voor,0.777786135673523,0.2222138345241546, Voor,1.0,0.0
1865,2023D11769, Voor,0.7105399966239929,0.2894599437713623, Voor,1.0,0.0
1866,2023D11754, Voor,0.8477991819381714,0.1522008776664734, Voor,1.0,0.0
1867,2023D11756, Voor,0.628656804561615,0.3713432252407074, Voor,1.0,0.0
1868,2023D11751, Voor,0.8794677257537842,0.120532177388668, Voor,1.0,0.0
1869,2023D11750, Voor,0.7885369062423706,0.2114631086587906, Voor,1.0,0.0
1870,2023D11747, Voor,0.6300494074821472,0.3699505925178528, Voor,0.937768816947937,0.0622311644256114
1871,2023D11746, Voor,0.8180572390556335,0.1819427013397216, Voor,1.0,0.0
1872,2023D11532, Voor,0.7559126615524292,0.244087353348732, Voor,1.0,0.0
1873,2023D11531, Voor,1.0,0.0, Voor,1.0,0.0
1874,2023D11748, Voor,0.887411892414093,0.1125880852341651, Voor,1.0,0.0
1875,2023D11749, Voor,0.7989850640296936,0.2010149508714676, Voor,1.0,0.0
1876,2023D11530, Voor,0.8857249617576599,0.1142750456929206, Voor,1.0,0.0
1877,2023D11526, Voor,0.9185435175895692,0.0814565196633338, Voor,1.0,0.0
1878,2023D11504, Voor,0.91858571767807,0.0814142152667045, Voor,1.0,0.0
1879,2023D11506, Voor,0.768791139125824,0.2312088459730148, Voor,1.0,0.0
1880,2023D11499, Voor,1.0,0.0, Voor,1.0,0.0
1881,2023D11498, Voor,0.8735479712486267,0.1264521032571792, Voor,1.0,0.0
1882,2023D11474, Voor,0.6812776327133179,0.3187224268913269, Voor,1.0,0.0
1883,2023D11477, Voor,0.7938169240951538,0.2061831057071685, Voor,1.0,0.0
1884,2023D11475, Tegen,0.4427842795848846,0.5572158098220825, Voor,0.9007026553153992,0.0992972627282142
1885,2023D11476, Voor,0.7503269910812378,0.2496730238199234, Voor,1.0,0.0
1886,2023D11472, Tegen,0.4985008537769317,0.5014991760253906, Voor,0.9361719489097596,0.0638280808925628
1887,2023D11127, Voor,0.7368450164794922,0.2631549835205078, Voor,1.0,0.0
1888,2023D10726, Voor,0.588660478591919,0.4113394320011139, Voor,1.0,0.0
1889,2023D10716, Voor,0.8401533961296082,0.1598466485738754, Voor,1.0,0.0
1890,2023D10701, Voor,0.794258177280426,0.2057418674230575, Voor,1.0,0.0
1891,2023D10700, Voor,0.851343035697937,0.1486568748950958, Voor,1.0,0.0
